,SourceID,DestID
65597,1074,2072
65598,2064,2179
65599,2064,2072
65600,2064,2074
65601,2064,2082
65602,2064,2090
65603,2064,2096
65604,2188,2072
65605,2188,2082
65606,2066,2072
65607,2066,2074
65608,2066,2082
65609,3410,2072
65610,3410,2082
65611,8235,2072
65612,8235,2082
65613,7453,2072
65614,7453,2074
65615,7453,2082
65616,2223,2072
65617,2072,1685
65618,2072,2059
65619,2072,2170
65620,2072,1136
65621,2072,5691
65622,2072,2179
65623,2072,3275
65624,2072,1074
65625,2072,2064
65626,2072,2188
65627,2072,2066
65628,2072,3410
65629,2072,8235
65630,2072,7453
65631,2072,2223
65632,2072,2206
65633,2072,1175
65634,2072,3304
65635,2072,2176
65636,2072,502
65637,2072,2207
65638,2072,1132
65639,2072,478
65640,2072,2074
65641,2072,2082
65642,2072,4317
65643,2206,2072
65644,1175,2072
65645,1175,2074
65646,1175,2082
65647,3304,2072
65648,2176,2072
65649,2176,2074
65650,2176,2082
65651,2176,2090
65652,502,2072
65653,2207,2072
65654,1132,2072
65655,1132,2082
65656,478,2072
65657,2074,2170
65658,2074,2179
65659,2074,2064
65660,2074,2066
65661,2074,7453
65662,2074,2072
65663,2074,1175
65664,2074,2176
65665,2074,2082
65666,2074,4317
65667,2082,2059
65668,2082,2170
65669,2082,5691
65670,2082,2179
65671,2082,2064
65672,2082,2188
65673,2082,2066
65674,2082,3410
65675,2082,8235
65676,2082,7453
65677,2082,2072
65678,2082,1175
65679,2082,2176
65680,2082,1132
65681,2082,2074
65682,2082,4317
65683,2082,4057
65684,2082,2090
65685,4317,2072
65686,4317,2074
65687,4317,2082
65688,4057,2082
65689,2090,2064
65690,2090,2176
65691,2090,2082
65692,2096,2064
65693,1783,1847
65694,1785,1852
65695,1785,3484
65696,1785,1847
65697,1815,1852
65698,1815,3747
65699,1815,1847
65700,1794,1847
65701,1796,1804
65702,1796,1824
65703,1796,1825
65704,1796,1847
65705,1808,1847
65706,1792,1804
65707,1792,1824
65708,1792,1825
65709,1792,1847
65710,1852,1785
65711,1852,1815
65712,1852,1797
65713,1852,1804
65714,1852,1807
65715,1852,1824
65716,1852,1825
65717,1852,1831
65718,1852,1838
65719,1852,1842
65720,1852,1847
65721,1852,1850
65722,1852,1854
65723,1797,1852
65724,1797,1804
65725,1797,1824
65726,1797,1825
65727,1797,1847
65728,3751,1824
65729,3687,1804
65730,1804,1796
65731,1804,1792
65732,1804,1852
65733,1804,1797
65734,1804,3687
65735,1804,1807
65736,1804,1816
65737,1804,3877
65738,1804,3484
65739,1804,1814
65740,1804,3747
65741,1804,1824
65742,1804,1819
65743,1804,1825
65744,1804,1820
65745,1804,3453
65746,1804,3734
65747,1804,1831
65748,1804,3462
65749,1804,3621
65750,1804,3748
65751,1804,1840
65752,1804,3817
65753,1804,1846
65754,1804,1847
65755,1804,1850
65756,1804,1854
65757,1807,1852
65758,1807,1804
65759,1807,1824
65760,1807,1847
65761,1816,1804
65762,1816,1824
65763,1816,1847
65764,3877,1804
65765,3877,1824
65766,3484,1785
65767,3484,1804
65768,3484,1824
65769,3484,1821
65770,3484,1835
65771,3484,1855
65772,1814,1804
65773,1814,1847
65774,3878,1824
65775,3747,1815
65776,3747,1804
65777,3747,1821
65778,3747,1855
65779,1824,1796
65780,1824,1792
65781,1824,1852
65782,1824,1797
65783,1824,3751
65784,1824,1804
65785,1824,1807
65786,1824,1816
65787,1824,3877
65788,1824,3484
65789,1824,3878
65790,1824,1819
65791,1824,1825
65792,1824,1820
65793,1824,1826
65794,1824,3830
65795,1824,3462
65796,1824,1836
65797,1824,3731
65798,1824,1840
65799,1824,1846
65800,1824,1847
65801,1819,1804
65802,1819,1824
65803,1819,1825
65804,1821,3484
65805,1821,3747
65806,1821,1847
65807,1825,1796
65808,1825,1792
65809,1825,1852
65810,1825,1797
65811,1825,1804
65812,1825,1824
65813,1825,1819
65814,1825,1836
65815,1825,1840
65816,1825,1847
65817,1825,1854
65818,1820,1804
65819,1820,1824
65820,1826,1824
65821,1826,1847
65822,3453,1804
65823,1829,1847
65824,3734,1804
65825,3830,1824
65826,1831,1852
65827,1831,1804
65828,1831,1847
65829,3462,1804
65830,3462,1824
65831,1836,1824
65832,1836,1825
65833,1836,1847
65834,1838,1852
65835,1838,1847
65836,3731,1824
65837,3621,1804
65838,3748,1804
65839,1840,1804
65840,1840,1824
65841,1840,1825
65842,1840,1847
65843,1842,1852
65844,1842,1847
65845,3817,1804
65846,1846,1804
65847,1846,1824
65848,1846,1847
65849,1847,1783
65850,1847,1785
65851,1847,1815
65852,1847,1794
65853,1847,1796
65854,1847,1808
65855,1847,1792
65856,1847,1852
65857,1847,1797
65858,1847,1804
65859,1847,1807
65860,1847,1816
65861,1847,1814
65862,1847,1824
65863,1847,1821
65864,1847,1825
65865,1847,1826
65866,1847,1829
65867,1847,1831
65868,1847,1836
65869,1847,1838
65870,1847,1840
65871,1847,1842
65872,1847,1846
65873,1847,1802
65874,1847,1835
65875,1847,1854
65876,1847,1855
65877,1847,1858
65878,1850,1852
65879,1802,1847
65880,1835,3484
65881,1835,1847
65882,1854,1852
65883,1854,1804
65884,1854,1825
65885,1854,1847
65886,1855,3484
65887,1855,3747
65888,1855,1847
65889,1858,1847
65890,3885,3239
65891,3239,3885
65892,3239,3316
65893,3316,3239
65894,2955,4352
65895,2965,4029
65896,2965,4374
65897,4029,4374
65898,4029,4352
65899,2188,4374
65900,2979,4374
65901,6156,4274
65902,3964,4374
65903,4274,6156
65904,4274,4352
65905,2922,4374
65906,2922,2992
65907,2935,2938
65908,6121,4374
65909,2937,4374
65910,2927,4374
65911,2927,2934
65912,4374,2965
65913,4374,4029
65914,4374,2188
65915,4374,2979
65916,4374,3964
65917,4374,2922
65918,4374,6121
65919,4374,2937
65920,4374,2927
65921,4374,2960
65922,4374,6147
65923,4374,2948
65924,4374,2925
65925,4374,4352
65926,4374,4078
65927,4374,3364
65928,4374,\N
65929,4374,\N
65930,4374,4297
65931,4374,2938
65932,2960,4374
65933,2960,4078
65934,2993,4352
65935,2993,2964
65936,6147,4374
65937,6147,2948
65938,2948,4374
65939,2948,6147
65940,2948,4352
65941,2925,4374
65942,2962,2975
65943,4352,2955
65944,4352,2965
65945,4352,4029
65946,4352,4274
65947,4352,4374
65948,4352,2993
65949,4352,2948
65950,4352,4078
65951,4352,2975
65952,4352,2992
65953,4078,4374
65954,4078,2960
65955,4078,4352
65956,4078,2975
65957,3364,4374
65958,2964,2993
65959,2974,4297
65960,2975,2962
65961,2975,4352
65962,2975,4078
65963,\N,4374
65964,\N,4374
65965,4297,4374
65966,4297,2974
65967,2992,2922
65968,2992,4352
65969,2938,2935
65970,2938,4374
65971,2934,2927
65972,7373,2531
65973,7373,2621
65974,2531,7373
65975,2531,2613
65976,2531,2619
65977,2548,2562
65978,2548,6073
65979,2545,2613
65980,2564,2613
65981,2564,2633
65982,2562,2548
65983,2562,2613
65984,2562,2633
65985,6073,2548
65986,2528,2613
65987,2613,2531
65988,2613,2545
65989,2613,2564
65990,2613,2562
65991,2613,2528
65992,2613,2612
65993,2613,2619
65994,2612,2613
65995,2619,2531
65996,2619,2613
65997,2621,7373
65998,2621,6039
65999,2633,2564
66000,2633,2562
66001,6039,2621
66002,2179,2109
66003,2104,2131
66004,2134,2109
66005,2188,5712
66006,2188,2109
66007,5712,2188
66008,2121,2109
66009,2121,2103
66010,2109,2179
66011,2109,2134
66012,2109,2188
66013,2109,2121
66014,2109,2131
66015,4331,2109
66016,4331,2131
66017,2103,2121
66018,2103,2131
66019,2162,2131
66020,2131,2104
66021,2131,2109
66022,2131,4331
66023,2131,2103
66024,2131,2162
66025,2956,4029
66026,4029,2956
66027,4029,4365
66028,4029,4364
66029,4029,6143
66030,4029,6137
66031,4029,1743
66032,4029,4111
66033,4029,2992
66034,3964,4111
66035,4373,2975
66036,4374,2975
66037,2948,4111
66038,2972,4078
66039,4365,4029
66040,4365,6137
66041,4365,2975
66042,4365,4111
66043,4365,2992
66044,4364,4029
66045,4364,6137
66046,4364,4111
66047,4364,2992
66048,6139,2975
66049,6139,4111
66050,6143,4029
66051,6143,6137
66052,6143,2975
66053,6143,4111
66054,6143,2992
66055,4078,2972
66056,4078,2975
66057,4078,4111
66058,6137,4029
66059,6137,4365
66060,6137,4364
66061,6137,6143
66062,6137,2975
66063,6137,4111
66064,6137,11436
66065,2975,4373
66066,2975,4374
66067,2975,4365
66068,2975,6139
66069,2975,6143
66070,2975,4078
66071,2975,6137
66072,1743,4029
66073,4111,4029
66074,4111,3964
66075,4111,2948
66076,4111,4365
66077,4111,4364
66078,4111,6139
66079,4111,6143
66080,4111,4078
66081,4111,6137
66082,11436,6137
66083,2992,4029
66084,2992,4365
66085,2992,4364
66086,2992,6143
66087,2877,2903
66088,2877,2890
66089,2877,2883
66090,2877,2899
66091,2903,2877
66092,2903,6079
66093,2903,2883
66094,2903,2899
66095,6079,2890
66096,6079,2883
66097,2890,2877
66098,2890,6079
66099,2890,2883
66100,2890,2899
66101,2890,6788
66102,2883,2877
66103,2883,2903
66104,2883,6079
66105,2883,2890
66106,2883,2899
66107,2883,6080
66108,2899,2877
66109,2899,2903
66110,2899,2890
66111,2899,2883
66112,6080,2883
66113,6788,2890
66114,3213,3222
66115,3213,3239
66116,3222,3213
66117,3222,3224
66118,3222,3209
66119,3222,3239
66120,3222,3237
66121,3224,3222
66122,3209,3222
66123,3209,3239
66124,3239,3213
66125,3239,3222
66126,3239,3209
66127,3237,3213
66128,2908,2912
66129,4029,2912
66130,4029,2913
66131,2979,2912
66132,2912,2908
66133,2912,4029
66134,2912,2979
66135,2912,4374
66136,2912,2990
66137,2912,2948
66138,2912,2913
66139,2912,4078
66140,2912,2974
66141,2912,2975
66142,4374,2912
66143,2990,2912
66144,2990,2913
66145,2948,2912
66146,2948,2913
66147,2913,4029
66148,2913,2912
66149,2913,2937
66150,2913,4374
66151,2913,2990
66152,2913,2948
66153,2913,4078
66154,2913,2974
66155,2913,2975
66156,4078,2912
66157,4078,2913
66158,2974,2912
66159,2974,2913
66160,2975,2912
66161,2975,2913
66162,1739,1741
66163,1739,1743
66164,1382,1741
66165,1382,1743
66166,4029,1741
66167,4029,1743
66168,345,1741
66169,1555,1741
66170,340,1741
66171,502,1743
66172,1569,1741
66173,1741,1739
66174,1741,1382
66175,1741,4029
66176,1741,345
66177,1741,1555
66178,1741,340
66179,1741,1569
66180,1741,1613
66181,1741,1678
66182,1743,1739
66183,1743,1382
66184,1743,4029
66185,1743,502
66186,1613,1741
66187,1678,1741
66188,5482,5522
66189,5482,5543
66190,5490,91
66191,5490,5543
66192,5496,5472
66193,5507,5472
66194,5507,91
66195,5507,5514
66196,5507,5501
66197,5507,153
66198,5507,5539
66199,5472,5496
66200,5472,5507
66201,5472,5516
66202,5472,153
66203,91,5490
66204,91,5507
66205,91,143
66206,5514,5507
66207,5514,5501
66208,5514,146
66209,5516,5472
66210,5516,5539
66211,5501,5507
66212,5501,5514
66213,5522,5482
66214,143,91
66215,146,5514
66216,146,153
66217,153,5507
66218,153,5472
66219,153,146
66220,5539,5507
66221,5539,5516
66222,5543,5482
66223,5543,5490
66224,238,502
66225,502,238
66226,4264,1354
66227,1354,4264
66228,4029,6156
66229,4029,2987
66230,6156,4029
66231,6156,2948
66232,3964,2987
66233,2948,6156
66234,2948,3959
66235,2948,2987
66236,346,2987
66237,3959,2948
66238,2987,4029
66239,2987,3964
66240,2987,2948
66241,2987,346
66242,4219,4124
66243,4124,4219
66244,6180,3125
66245,6179,3125
66246,3129,3125
66247,3122,3125
66248,4188,3125
66249,\N,3125
66250,6182,3125
66251,3125,6180
66252,3125,6179
66253,3125,3129
66254,3125,3122
66255,3125,4188
66256,3125,\N
66257,3125,6182
66258,3125,3127
66259,3125,4183
66260,3127,3125
66261,4183,3125
66262,3269,2397
66263,4206,3930
66264,4206,3304
66265,4206,2397
66266,3930,4206
66267,3930,2430
66268,3930,2397
66269,2430,3930
66270,2430,2397
66271,2430,2372
66272,2430,2276
66273,3304,4206
66274,3304,2397
66275,3121,2397
66276,2397,3269
66277,2397,4206
66278,2397,3930
66279,2397,2430
66280,2397,3304
66281,2397,3121
66282,2397,3266
66283,2397,2433
66284,2397,3406
66285,2397,2422
66286,2397,3994
66287,3266,2397
66288,2433,2397
66289,2372,2430
66290,3406,2397
66291,2422,2397
66292,3994,2397
66293,2276,2430
66294,7144,7205
66295,7144,3808
66296,7145,7147
66297,7145,3808
66298,7205,7144
66299,7147,7145
66300,3808,7144
66301,3808,7145
66302,3808,\N
66303,3808,7146
66304,\N,3808
66305,7146,3808
66306,1685,3989
66307,2170,3989
66308,737,3989
66309,2177,3989
66310,3989,1685
66311,3989,2170
66312,3989,737
66313,3989,2177
66314,3989,1682
66315,1682,3989
66316,3971,2941
66317,4029,2941
66318,4029,7863
66319,2941,3971
66320,2941,4029
66321,2941,3964
66322,2941,1701
66323,2941,2939
66324,2941,3973
66325,2941,1613
66326,3964,2941
66327,6106,2939
66328,1701,2941
66329,2939,2941
66330,2939,6106
66331,2939,7863
66332,3973,2941
66333,7863,4029
66334,7863,2939
66335,1613,2941
66336,2802,2762
66337,2699,2771
66338,2772,4247
66339,2772,2768
66340,2759,2762
66341,2759,2771
66342,2812,2762
66343,2762,2802
66344,2762,2759
66345,2762,2812
66346,2762,2764
66347,2762,7317
66348,2762,2767
66349,2762,2768
66350,2762,7313
66351,2762,2771
66352,\N,2759
66353,\N,4247
66354,2764,2762
66355,7317,2762
66356,7317,2769
66357,2767,2762
66358,2767,2768
66359,2767,2771
66360,4247,2772
66361,4247,\N
66362,4247,2769
66363,2769,7317
66364,2769,4247
66365,2768,2772
66366,2768,2762
66367,2768,2767
66368,2768,2771
66369,7313,2762
66370,2771,2699
66371,2771,2759
66372,2771,2762
66373,2771,2767
66374,2771,2768
66375,2908,4357
66376,2908,2910
66377,4357,2908
66378,4357,2916
66379,2910,2908
66380,2910,2916
66381,2916,4357
66382,2916,2910
66383,1055,469
66384,1055,523
66385,1055,517
66386,1055,502
66387,1055,492
66388,1055,478
66389,1064,478
66390,1230,469
66391,1230,523
66392,1230,502
66393,1230,492
66394,1230,478
66395,1212,469
66396,1212,523
66397,1212,502
66398,1212,492
66399,1212,478
66400,1688,517
66401,1688,502
66402,1688,492
66403,1688,478
66404,1218,469
66405,1218,517
66406,1218,502
66407,1218,478
66408,469,1055
66409,469,1230
66410,469,1212
66411,469,1218
66412,469,4315
66413,469,1200
66414,469,1715
66415,469,1626
66416,469,1555
66417,469,4091
66418,469,1051
66419,469,1738
66420,469,1452
66421,469,1130
66422,469,1197
66423,469,1213
66424,469,1054
66425,469,1231
66426,469,1354
66427,469,1198
66428,469,3998
66429,469,1206
66430,469,4057
66431,469,1056
66432,469,1551
66433,4315,469
66434,4315,517
66435,4315,502
66436,4315,492
66437,4315,478
66438,1200,469
66439,1200,502
66440,1200,478
66441,1715,469
66442,1715,517
66443,1715,502
66444,1715,492
66445,1715,478
66446,523,1055
66447,523,1230
66448,523,1212
66449,523,1626
66450,523,1606
66451,523,3998
66452,523,1056
66453,1626,469
66454,1626,523
66455,1626,517
66456,1626,502
66457,1626,492
66458,1626,478
66459,1555,469
66460,1555,492
66461,4091,469
66462,4091,502
66463,1051,469
66464,1051,478
66465,1738,469
66466,1738,492
66467,1738,478
66468,1452,469
66469,1452,517
66470,1452,502
66471,1130,469
66472,1130,502
66473,1130,478
66474,517,1055
66475,517,1688
66476,517,1218
66477,517,4315
66478,517,1715
66479,517,1626
66480,517,1452
66481,517,1197
66482,517,1231
66483,517,3998
66484,517,1056
66485,1197,469
66486,1197,517
66487,1197,502
66488,1197,492
66489,1197,478
66490,1213,469
66491,1213,478
66492,502,1055
66493,502,1230
66494,502,1212
66495,502,1688
66496,502,1218
66497,502,4315
66498,502,1200
66499,502,1715
66500,502,1626
66501,502,4091
66502,502,1452
66503,502,1130
66504,502,1197
66505,502,1231
66506,502,7447
66507,502,1354
66508,502,1198
66509,502,3998
66510,502,4057
66511,502,1056
66512,502,1551
66513,502,1550
66514,1054,469
66515,1054,478
66516,492,1055
66517,492,1230
66518,492,1212
66519,492,1688
66520,492,4315
66521,492,1715
66522,492,1626
66523,492,1555
66524,492,1738
66525,492,1197
66526,492,1231
66527,492,1561
66528,492,3998
66529,492,4057
66530,492,1056
66531,1231,469
66532,1231,517
66533,1231,502
66534,1231,492
66535,1231,478
66536,478,1055
66537,478,1064
66538,478,1230
66539,478,1212
66540,478,1688
66541,478,1218
66542,478,4315
66543,478,1200
66544,478,1715
66545,478,1626
66546,478,1051
66547,478,1738
66548,478,1130
66549,478,1197
66550,478,1213
66551,478,1054
66552,478,1231
66553,478,1561
66554,478,7447
66555,478,1198
66556,478,3998
66557,478,4057
66558,478,1056
66559,478,1551
66560,478,1550
66561,1606,523
66562,1561,492
66563,1561,478
66564,7447,502
66565,7447,478
66566,1354,469
66567,1354,502
66568,1198,469
66569,1198,502
66570,1198,478
66571,3998,469
66572,3998,523
66573,3998,517
66574,3998,502
66575,3998,492
66576,3998,478
66577,1206,469
66578,4057,469
66579,4057,502
66580,4057,492
66581,4057,478
66582,1056,469
66583,1056,523
66584,1056,517
66585,1056,502
66586,1056,492
66587,1056,478
66588,1551,469
66589,1551,502
66590,1551,478
66591,1550,502
66592,1550,478
66593,1177,915
66594,915,1177
66595,915,912
66596,915,929
66597,915,930
66598,912,915
66599,929,915
66600,930,915
66601,3269,3930
66602,3885,3930
66603,6008,2370
66604,6008,4144
66605,2370,6008
66606,2370,2378
66607,2370,6003
66608,2378,2370
66609,2378,2275
66610,3077,3930
66611,3930,3269
66612,3930,3885
66613,3930,3077
66614,3930,3992
66615,3930,2279
66616,3930,4108
66617,3992,3930
66618,6003,2370
66619,2279,3930
66620,4144,6008
66621,4108,3930
66622,2275,2378
66623,1107,3370
66624,6404,3395
66625,6346,3370
66626,6346,3364
66627,6351,3386
66628,6351,3364
66629,3885,3374
66630,6396,3395
66631,3370,1107
66632,3370,6346
66633,3370,3375
66634,3370,4380
66635,3370,3393
66636,3370,3395
66637,3370,4109
66638,3370,6397
66639,3370,6398
66640,3370,4120
66641,3370,6345
66642,3370,3389
66643,3370,3386
66644,3370,3400
66645,3370,6384
66646,3370,6380
66647,3370,6386
66648,3370,4301
66649,3370,3384
66650,3370,3382
66651,3370,3394
66652,3370,6385
66653,3370,6399
66654,3370,3388
66655,3370,3373
66656,3370,2279
66657,3370,5475
66658,3370,3364
66659,3370,3406
66660,3370,3391
66661,3370,4144
66662,3370,4108
66663,3370,3368
66664,3370,6392
66665,3370,3376
66666,3370,6390
66667,3370,6403
66668,3370,3379
66669,3370,3383
66670,3370,4110
66671,3370,6430
66672,3375,3370
66673,3375,3393
66674,3375,3395
66675,3375,3404
66676,3375,4120
66677,3375,3386
66678,3375,3400
66679,3375,3382
66680,3375,3394
66681,3375,3373
66682,3375,3364
66683,3375,4144
66684,3375,3374
66685,3375,3399
66686,3375,6366
66687,4380,3370
66688,4380,3395
66689,4380,4085
66690,4380,3388
66691,4380,3364
66692,4380,3374
66693,4380,3390
66694,4380,3376
66695,4380,3392
66696,6772,3364
66697,6342,3364
66698,6343,3395
66699,3393,3370
66700,3393,3375
66701,3393,3386
66702,3393,6384
66703,3393,4085
66704,3393,4301
66705,3393,3382
66706,3393,4033
66707,3393,4097
66708,3393,3388
66709,3393,5475
66710,3393,3364
66711,3393,3406
66712,3393,3391
66713,3393,3374
66714,3393,3368
66715,3393,3399
66716,3393,6392
66717,3393,6390
66718,3393,3379
66719,3393,3383
66720,3393,8876
66721,3393,6355
66722,3371,3395
66723,3371,3385
66724,3371,6384
66725,3371,6386
66726,3371,3382
66727,3371,3394
66728,3371,3378
66729,3371,3388
66730,3371,3373
66731,3371,3364
66732,3371,3374
66733,3371,3390
66734,3371,3368
66735,3371,6390
66736,3371,3379
66737,3395,6404
66738,3395,6396
66739,3395,3370
66740,3395,3375
66741,3395,4380
66742,3395,6343
66743,3395,3371
66744,3395,4109
66745,3395,9310
66746,3395,3385
66747,3395,4120
66748,3395,6345
66749,3395,3389
66750,3395,3386
66751,3395,3400
66752,3395,4085
66753,3395,6386
66754,3395,4301
66755,3395,3397
66756,3395,3384
66757,3395,3382
66758,3395,6407
66759,3395,3394
66760,3395,3372
66761,3395,3378
66762,3395,4033
66763,3395,4097
66764,3395,6402
66765,3395,3387
66766,3395,3388
66767,3395,3373
66768,3395,3364
66769,3395,3406
66770,3395,6435
66771,3395,3391
66772,3395,4144
66773,3395,4302
66774,3395,4030
66775,3395,3374
66776,3395,3390
66777,3395,4108
66778,3395,3368
66779,3395,3369
66780,3395,3399
66781,3395,6368
66782,3395,6392
66783,3395,3376
66784,3395,6390
66785,3395,3396
66786,3395,3379
66787,3395,3383
66788,3395,6366
66789,3395,6430
66790,3395,6409
66791,3395,6394
66792,3395,3392
66793,3395,6357
66794,3395,6355
66795,4109,3370
66796,4109,3395
66797,4109,3400
66798,4109,3382
66799,4109,3364
66800,4109,4144
66801,4109,3374
66802,6344,3364
66803,6397,3370
66804,6397,3382
66805,6397,3364
66806,6397,3374
66807,9310,3395
66808,6433,3364
66809,3404,3375
66810,3404,3386
66811,3404,3400
66812,3404,3388
66813,3404,5475
66814,3404,3364
66815,3404,3406
66816,3404,3374
66817,3404,4108
66818,3404,3368
66819,3404,3369
66820,3404,6390
66821,3404,3379
66822,9845,3364
66823,6434,3364
66824,6353,3364
66825,3385,3371
66826,3385,3395
66827,3385,6380
66828,3385,3992
66829,3385,3388
66830,3385,3373
66831,3385,3364
66832,3385,3374
66833,3385,4108
66834,3385,6390
66835,3385,6355
66836,7503,3364
66837,6398,3370
66838,6398,3386
